acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
11.85494, -16.690237, 8.710174,-0.26071578, 1.4935899, -1.138601,5.1291585, -9.988348, 8.871846,Jumping
7.3992057, -12.052648, 4.998307,1.6971825, 1.6784078, -0.9495221,0.5481224, -5.4523997, 4.6906185,Jumping
4.878068, -7.665407, 1.0396814,2.677197, 1.4078386, -0.8057156,-2.050815, -1.1991587, 0.19602913,Jumping
2.754438, -3.7558343, -1.4264214,2.7810571, 1.5527103, -0.812107,-4.2206483, 2.5246801, -2.817968,Jumping
0.77706915, -0.47527438, -2.6742785,2.453498, 2.1604257, -0.93673927,-6.208468, 5.567137, -4.6388235,Jumping
-1.2532408, 0.6302097, -3.5931222,2.1041014, 2.4480386, -1.0299472,-8.208489, 6.4055276, -6.1094522,Jumping
-3.437888, 1.466202, -5.6099725,1.7360635, 2.0150213, -0.681616,-10.3085, 7.019102, -8.552916,Jumping
-3.5877385, 2.6006992, -6.2497535,1.271622, 1.407306, -0.15112993,-10.336691, 8.014934, -9.471935,Jumping
-2.2019951, 3.0173492, -5.206483,0.881214, 0.90664643, -9.320789E-4,-8.847166, 8.331987, -8.598808,Jumping
-1.1371889, 2.655734, -4.6615176,0.6287538, 0.5331491, -0.2368812,-7.73181, 7.8570404, -8.147865,Jumping
-1.1539388, 1.9884356, -4.9932227,0.21064983, 0.4287563, -0.52875507,-7.7336006, 7.0710545, -8.514038,Jumping
-1.7910278, 1.8005991, -4.878367,-0.4679036, 0.47189823, -0.64593065,-8.360206, 6.7975683, -8.371756,Jumping
-2.0306091, 1.8293129, -3.906881,-1.1587073, 0.509714, -0.5473966,-8.575624, 6.800457, -7.3156815,Jumping
-1.1850454, 1.2556337, -2.7152555,-1.6344669, 0.47562656, -0.38441595,-7.697626, 6.2538977, -5.99434,Jumping
-0.14416756, 0.25184458, -1.3594223,-1.8906555, 0.2838846, -0.3300891,-6.6381598, 5.3005233, -4.465082,Jumping
0.6152545, -0.33260235, 0.090029955,-1.8709487, -0.0117175635, -0.25285968,-5.875159, 4.7706456, -2.8129544,Jumping
1.8945173, -0.7926225, 0.7151549,-1.5859988, -0.24393836, -0.107988,-4.597179, 4.3627043, -1.9860996,Jumping
4.7545385, -3.08046, 0.7606185,-1.2167624, -0.23328604, 0.019839965,-1.7382364, 2.1297612, -1.7775372,Jumping
10.425827, -10.440483, 0.3272185,-1.2290126, -0.41597348, -0.0057256273,3.8929029, -5.145939, -2.0209637,Jumping
17.171494, -19.864317, 3.8904305,-1.7042397, -1.2090394, 0.1657769,10.551151, -14.4024105, 1.8689668,Jumping
