acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
0.3696911, -2.5893333, 9.147162,0.042343013, 0.028894445, 0.004127778,0.15170348, 0.006014824, -0.11589241,Sitting
0.5518447, -2.6132615, 9.052647,0.037549466, 0.08002563, 0.015312725,0.23551685, 0.06193614, -0.014035225,Sitting
0.73130643, -2.6084757, 9.082557,0.011983871, 0.045938175, 0.009453943,0.11461073, 0.06598544, 0.1590147,Sitting
0.80817586, -2.5438695, 9.186943,-0.0066577066, -0.036084767, -0.0017310036,-0.032238185, 0.05799246, 0.18685627,Sitting
0.68225354, -2.5354948, 9.3664055,-0.011983871, -0.07390054, -0.007057169,-0.09193015, 0.03724575, 0.022258759,Sitting
0.541077, -2.542673, 9.399904,-0.017842652, -0.036617383, -0.007057169,-0.1014218, -0.01998949, -0.18559551,Sitting
0.49172506, -2.5642085, 9.2348,-0.013049104, 0.02356828, -0.0027962367,-0.07552713, -0.061060667, -0.21491432,Sitting
0.485743, -2.6252255, 9.019147,-0.0029293909, 0.040079392, -6.657706E-4,-0.011610985, -0.05272484, -0.035529137,Sitting
0.50488555, -2.670689, 8.982058,0.0013315412, 0.0033288533, 0.0035951615,0.027746081, -0.05115509, 0.053548813,Sitting
0.56141603, -2.6647072, 9.160323,7.9892477E-4, -0.029160755, 0.006258244,0.017398596, -0.05761981, 0.02425766,Sitting
0.6008976, -2.6647072, 9.25155,0.0045272405, -0.020106273, 0.00838871,0.035716057, -0.07376027, -8.6688995E-4,Sitting
0.59611195, -2.673082, 9.222836,0.011451255, 0.012383334, 0.006258244,0.015006781, -0.05238986, -0.03743553,Sitting
0.61884373, -2.691028, 9.197711,0.015712187, 0.027829213, 0.005193011,-0.01741463, 0.018454552, -0.016433716,Sitting
0.59611195, -2.6694927, 9.160323,0.0077229394, 0.009720251, 0.005193011,0.002493322, 0.054757833, -0.004796982,Sitting
0.55782676, -2.5953152, 9.1821575,7.9892477E-4, -0.015845342, 0.0035951615,0.036865473, 0.060943127, 0.023285866,Sitting
0.57577294, -2.5558336, 9.194122,-0.005059857, -0.015845342, -6.657706E-4,0.043251216, 0.02969265, -0.01990223,Sitting
0.61405814, -2.547459, 9.222836,-0.007190323, 1.3315413E-4, -0.0038614697,0.04511541, 0.006768465, -0.009618759,Sitting
0.62482584, -2.5785656, 9.178569,-0.005059857, 0.013981183, -0.0038614697,-0.0016031265, 0.012022734, -0.0080423355,Sitting
