acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
-14.69561, -6.1004257, -15.540763,3.8488004, -2.829875, -0.8213189,-28.171413, -1.0617793, -20.140491,Running
-19.175161, -4.9559975, -20.41057,2.3158848, -2.2903185, 0.048469532,-26.816416, -0.9394684, -18.597986,Running
-17.84159, -4.8602295, -19.098547,0.40959418, -1.9893813, 1.200553,-21.718246, -1.3857417, -13.157738,Running
-12.86644, -5.5258174, -13.979744,-0.76965356, -2.5539715, 1.9387813,-15.077659, -2.3923626, -9.109094,Running
-6.447585, -6.8545995, -10.443508,-0.9550096, -3.7689056, 2.2482407,-7.477422, -4.656559, -7.935378,Running
0.81642276, -9.466674, -9.995792,-0.69295454, -4.7798414, 2.394182,5.198962, -9.318823, -8.020767,Running
13.017275, -14.480132, -10.919954,-0.6034723, -5.171326, 3.2623725,21.57271, -10.413499, -3.5634768,Running
28.696901, -16.021997, -7.299921,-0.6940198, -3.7758298, 4.634433,45.52425, -7.9214706, -0.04801607,Running
51.798553, -14.094666, -4.3718123,-0.5613944, -1.3289174, 5.451491,51.5578, -2.8871808, 2.631629,Running
57.01073, -9.648633, -1.9201498,-0.69721556, 1.9494339, 3.4008567,33.960484, 1.1697278, 11.573669,Running
39.118862, -5.889736, 7.132327,-0.588026, 2.509763, 0.83250415,17.24894, 4.9665384, 15.056282,Running
22.50789, -2.1284454, 10.793061,1.3187973, 1.2229236, -0.7259777,5.5843935, 7.3025494, 9.678858,Running
11.046846, 0.17717093, 5.734113,3.1174965, -0.22530343, -1.1936288,-1.2977042, 10.249746, 5.052432,Running
4.31914, 3.0238767, 1.5298948,3.3523872, -1.2090752, -1.1813782,-4.4864607, 12.614715, 4.400897,Running
1.2210429, 5.2983685, 1.2282255,2.6674223, -1.4929681, -0.85594,-4.5543327, 14.777364, 6.6124067,Running
1.1875241, 7.395689, 3.6607344,2.0644825, -1.2655342, -0.5432849,-3.4344766, 16.068789, 8.458565,Running
2.315193, 8.631097, 5.6670756,2.0804615, -0.80374205, -0.39254996,0.66802454, 16.863, 7.8812466,Running
6.43322, 9.358934, 5.3079453,2.4543693, -0.10173275, -0.62584287,4.2586265, 16.790482, 3.9492645,Running
10.113108, 9.241618, 1.733402,2.4863272, 0.60773337, -1.7022926,3.12502, 14.490281, 1.9004478,Running
