acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,la_x,la_y,la_z,Activity
23.208883, 33.906597, 1.1697912,-1.1556467, -0.61825377, 2.731327,13.841242, 35.018143, 4.923004,Running
20.319252, 30.744183, 4.785047,-2.1478152, -0.18577392, 0.90665007,10.786816, 31.131334, 8.340621,Running
23.149063, 26.15445, 9.776475,-2.8491442, 0.5912238, -0.80066806,13.425937, 25.700123, 12.924528,Running
28.53082, 21.950558, 13.911273,-3.102035, 1.1177741, -1.8562884,18.6707, 20.503613, 16.560215,Running
32.047672, 16.15933, 9.233006,-2.0794768, 1.835596, -3.0431647,22.242256, 13.507544, 11.56012,Running
30.412775, 9.671191, -1.5116657,0.27694288, 2.2143214, -4.720628,20.965462, 5.662397, 0.825662,Running
25.09054, 5.026722, -11.006685,2.4134576, 1.8844638, -6.5256815,16.279236, -0.33564377, -8.554103,Running
20.065313, 1.9262222, -14.657535,2.9600894, 0.9449043, -7.768221,12.052858, -4.6684084, -12.277446,Running
16.782959, -1.1309078, -11.71526,1.8903432, 0.5527404, -8.072423,9.677696, -8.77092, -9.542726,Running
15.605092, -4.214658, -7.5326056,0.41545248, 1.0970054, -7.742565,9.481329, -12.676958, -5.5149455,Running
15.631413, -7.3028946, -4.616652,-0.3281777, 1.4097592, -7.2581635,10.485237, -16.346111, -2.6112862,Running
15.217455, -9.280562, -2.4451656,-0.2287623, 1.1257151, -6.767042,10.936946, -18.67728, -0.3559668,Running
14.774484, -11.262717, -1.6480566,0.27877542, 0.6675797, -6.112138,11.168521, -20.836178, 0.52199066,Running
15.413666, -15.445371, -0.5300102,0.70995724, 0.51608956, -5.170822,12.289644, -25.063656, 1.7046628,Running
